fecha,sadi_dem_hoy,sadi_dem_ayer,sadi_dem_sem_ant,sadi_dem_prevista,sadi_temp_hoy,sadi_temp_ayer,sadi_temp_sem_ant,dem_nea_hoy,temp_nea_hoy,dem_noa_hoy,temp_noa_hoy,dem_gba_hoy,temp_gba_hoy,dem_centro_hoy,temp_centro_hoy,dem_patagonia_hoy,temp_patagonia_hoy,dem_litoral_hoy,temp_litoral_hoy,dem_comahue_hoy,temp_comahue_hoy,dem_provincia_bsas_hoy,temp_provincia_bsas_hoy,dem_cuyo_hoy,temp_cuyo_hoy,dem_edenor_hoy,temp_edenor_hoy,dem_edesur_hoy,temp_edesur_hoy,dem_edelap_hoy,temp_edelap_hoy,gen_sadi_total,gen_sadi_nuclear,gen_sadi_renovable,gen_sadi_hidraulico,gen_sadi_termico,gen_sadi_importacion,gen_nea_total,gen_nea_nuclear,gen_nea_renovable,gen_nea_hidraulico,gen_nea_termico,gen_nea_importacion,gen_noa_total,gen_noa_nuclear,gen_noa_renovable,gen_noa_hidraulico,gen_noa_termico,gen_noa_importacion,gen_gba_total,gen_gba_nuclear,gen_gba_renovable,gen_gba_hidraulico,gen_gba_termico,gen_gba_importacion,gen_centro_total,gen_centro_nuclear,gen_centro_renovable,gen_centro_hidraulico,gen_centro_termico,gen_centro_importacion,gen_patagonia_total,gen_patagonia_nuclear,gen_patagonia_renovable,gen_patagonia_hidraulico,gen_patagonia_termico,gen_patagonia_importacion,gen_litoral_total,gen_litoral_nuclear,gen_litoral_renovable,gen_litoral_hidraulico,gen_litoral_termico,gen_litoral_importacion,gen_comahue_total,gen_comahue_nuclear,gen_comahue_renovable,gen_comahue_hidraulico,gen_comahue_termico,gen_comahue_importacion,gen_provincia_bsas_total,gen_provincia_bsas_nuclear,gen_provincia_bsas_renovable,gen_provincia_bsas_hidraulico,gen_provincia_bsas_termico,gen_provincia_bsas_importacion,gen_cuyo_total,gen_cuyo_nuclear,gen_cuyo_renovable,gen_cuyo_hidraulico,gen_cuyo_termico,gen_cuyo_importacion
2026-02-06 19:30:00,18976.0,20226,21667,0.0,26.4,26.3,28.6,1831.0,31.6,1649.0,22.9,6462.0,26.0,1595.0,23.8,821.0,23.2,2236.0,26.9,785.0,27.8,2506.0,23.8,986.0,27.4,3257.0,0.0,2560.0,0.0,386.0,0.0,18975.8,1369.6,2642.9,3143.8,11807.5,12.0,2225.7,0.0,118.1,2088.7,18.9,0.0,1598.1,0.0,383.6,-7.5,1222.0,0.0,4455.2,0.0,20.4,0.0,4434.8,0.0,1219.6,655.7,123.9,14.6,425.4,0.0,1162.8,0.0,766.9,193.0,202.9,0.0,864.7,0.0,5.1,140.0,719.6,0.0,1963.0,0.0,84.4,378.8,1499.8,0.0,4075.8,713.9,573.1,0.0,2788.8,0.0,1066.2,0.0,384.3,336.3,345.6,0.0
2026-02-06 19:35:00,18804.0,20166,21565,0.0,0.0,0.0,0.0,1818.0,0.0,1642.0,0.0,6455.0,0.0,1583.0,0.0,823.0,0.0,2150.0,0.0,781.0,0.0,2458.0,0.0,985.0,0.0,3261.0,0.0,2531.0,0.0,401.0,0.0,18786.8,1368.6,2512.1,3085.2,11808.9,12.0,2185.7,0.0,115.3,2051.3,19.1,0.0,1569.2,0.0,357.1,-7.5,1219.6,0.0,4455.3,0.0,20.4,0.0,4434.9,0.0,1216.9,655.9,121.6,14.6,424.8,0.0,1123.4,0.0,728.7,191.1,203.6,0.0,862.5,0.0,5.1,140.0,717.4,0.0,1943.3,0.0,81.4,361.3,1500.6,0.0,4081.0,712.7,573.5,0.0,2794.8,0.0,1014.3,0.0,334.2,334.4,345.7,0.0
2026-02-06 19:40:00,18767.0,20255,21544,0.0,0.0,0.0,0.0,1857.0,0.0,1646.0,0.0,6475.0,0.0,1590.0,0.0,725.0,0.0,2149.0,0.0,791.0,0.0,2454.0,0.0,978.0,0.0,3262.0,0.0,2546.0,0.0,399.0,0.0,18742.6,1370.0,2436.9,3078.1,11845.6,12.0,2200.5,0.0,132.6,2048.8,19.1,0.0,1557.0,0.0,345.5,-7.5,1219.0,0.0,4457.3,0.0,20.4,0.0,4436.9,0.0,1210.2,656.3,114.6,14.5,424.8,0.0,1115.3,0.0,719.4,192.0,203.9,0.0,865.1,0.0,5.1,140.0,720.0,0.0,1943.2,0.0,84.8,356.8,1501.6,0.0,4095.6,713.7,555.2,0.0,2826.7,0.0,966.1,0.0,288.5,333.5,344.1,0.0
2026-02-06 19:45:00,18841.0,20213,21556,0.0,25.9,26.0,28.2,1877.0,31.4,1653.0,22.6,6444.0,25.2,1586.0,23.6,687.0,22.8,2221.0,26.7,786.0,27.4,2491.0,23.2,983.0,27.3,3263.0,0.0,2524.0,0.0,402.0,0.0,18769.3,1366.1,2324.0,3168.6,11898.6,12.0,2207.5,0.0,129.5,2058.8,19.2,0.0,1542.3,0.0,327.9,-7.5,1221.9,0.0,4475.3,0.0,20.4,0.0,4454.9,0.0,1206.8,655.0,106.8,14.6,430.4,0.0,1102.7,0.0,703.7,194.6,204.4,0.0,866.8,0.0,5.1,140.0,721.7,0.0,2018.1,0.0,79.3,432.9,1505.9,0.0,4098.8,711.2,540.4,0.0,2847.2,0.0,929.4,0.0,248.5,335.3,345.6,0.0
2026-02-06 19:50:00,19006.0,20155,21505,0.0,0.0,0.0,0.0,1879.0,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,2245.0,0.0,770.0,0.0,2524.0,0.0,0.0,0.0,3268.0,0.0,2520.0,0.0,386.0,0.0,18912.0,1366.9,2271.6,3348.4,11913.1,12.0,2230.2,0.0,127.4,2083.7,19.1,0.0,1551.3,0.0,337.9,-7.5,1220.9,0.0,4472.9,0.0,20.4,0.0,4452.5,0.0,1200.8,655.6,103.1,14.6,427.5,0.0,1091.4,0.0,693.4,193.9,204.1,0.0,867.4,0.0,5.1,140.0,722.3,0.0,2171.7,0.0,74.7,590.4,1506.6,0.0,4127.5,711.3,545.7,0.0,2870.5,0.0,885.0,0.0,206.8,333.4,344.8,0.0
2026-02-06 19:55:00,19068.0,20341,21423,0.0,0.0,0.0,0.0,1883.0,0.0,1664.0,0.0,6468.0,0.0,1590.0,0.0,807.0,0.0,2258.0,0.0,776.0,0.0,2519.0,0.0,981.0,0.0,3280.0,0.0,2537.0,0.0,407.0,0.0,19010.9,1369.6,2153.2,3552.9,11923.2,12.0,2214.4,0.0,106.6,2088.7,19.1,0.0,1531.0,0.0,319.0,-7.5,1219.5,0.0,4468.4,0.0,20.4,0.0,4448.0,0.0,1198.9,657.2,100.3,14.6,426.8,0.0,1058.5,0.0,661.2,193.5,203.8,0.0,867.2,0.0,5.2,140.0,722.0,0.0,2369.7,0.0,77.0,790.9,1501.8,0.0,4137.5,712.4,535.8,0.0,2889.3,0.0,848.9,0.0,170.7,332.9,345.3,0.0
2026-02-06 20:00:00,19175.0,20338,21551,18982.0,25.3,26.0,27.8,1894.0,31.2,1676.0,22.4,6547.0,24.8,1602.0,23.0,809.0,22.5,2272.0,25.9,791.0,27.1,2500.0,22.8,978.0,27.1,3308.0,0.0,2542.0,0.0,409.0,0.0,19074.4,1366.8,2054.7,3683.8,11957.1,12.0,2103.2,0.0,105.3,1978.9,19.0,0.0,1509.7,0.0,297.2,-7.5,1220.0,0.0,4462.5,0.0,20.4,0.0,4442.1,0.0,1195.3,655.1,100.4,14.6,425.2,0.0,1038.4,0.0,640.1,194.9,203.4,0.0,864.4,0.0,5.2,140.0,719.2,0.0,2614.6,0.0,83.7,1029.2,1501.7,0.0,4167.6,711.7,521.1,0.0,2934.8,0.0,815.4,0.0,137.0,333.7,344.7,0.0
2026-02-06 20:05:00,19289.0,20544,21663,0.0,0.0,0.0,0.0,1918.0,0.0,1679.0,0.0,6581.0,0.0,1610.0,0.0,815.0,0.0,2284.0,0.0,794.0,0.0,2519.0,0.0,982.0,0.0,3323.0,0.0,2567.0,0.0,399.0,0.0,19172.0,1369.6,2002.8,3805.1,11982.5,12.0,2131.4,0.0,123.5,1988.9,19.0,0.0,1498.7,0.0,285.0,-7.5,1221.2,0.0,4464.2,0.0,20.4,0.0,4443.8,0.0,1198.8,657.0,101.4,14.6,425.8,0.0,1017.1,0.0,619.1,194.1,203.9,0.0,863.6,0.0,5.2,140.0,718.4,0.0,2724.4,0.0,78.8,1142.2,1503.4,0.0,4184.0,712.5,518.7,0.0,2952.8,0.0,785.1,0.0,106.6,332.7,345.8,0.0
2026-02-06 20:10:00,19472.0,20772,21691,0.0,0.0,0.0,0.0,1935.0,0.0,1688.0,0.0,6655.0,0.0,1623.0,0.0,808.0,0.0,2311.0,0.0,774.0,0.0,2575.0,0.0,978.0,0.0,3364.0,0.0,2603.0,0.0,412.0,0.0,19348.5,1369.1,1948.0,3990.6,12028.8,12.0,2014.9,0.0,120.8,1874.0,20.1,0.0,1497.3,0.0,283.4,-7.5,1221.4,0.0,4487.8,0.0,20.4,0.0,4467.4,0.0,1198.1,655.3,99.0,14.5,429.3,0.0,1002.6,0.0,599.7,196.7,206.2,0.0,868.2,0.0,5.2,140.0,723.0,0.0,3023.2,0.0,79.8,1437.6,1505.8,0.0,4195.4,713.8,519.3,0.0,2962.3,0.0,757.8,0.0,77.8,335.3,344.7,0.0
2026-02-06 20:15:00,19709.0,20861,21741,0.0,25.0,25.7,27.5,1931.0,31.0,1700.0,22.3,6731.0,24.4,1644.0,22.6,816.0,22.2,2345.0,25.7,802.0,26.8,2606.0,22.3,983.0,27.0,3404.0,0.0,2638.0,0.0,429.0,0.0,19571.0,1365.7,1926.9,4306.8,11959.6,12.0,1960.9,0.0,112.9,1826.6,21.4,0.0,1485.1,0.0,278.4,-7.5,1214.2,0.0,4436.6,0.0,20.4,0.0,4416.2,0.0,1190.6,655.1,102.1,14.5,418.9,0.0,971.1,0.0,575.1,192.1,203.9,0.0,861.5,0.0,5.2,140.0,716.3,0.0,3367.1,0.0,79.9,1788.6,1498.6,0.0,4233.6,710.6,547.9,0.0,2975.1,0.0,759.4,0.0,62.8,352.5,344.1,0.0
2026-02-06 20:20:00,19802.0,21068,21990,0.0,0.0,0.0,0.0,1961.0,0.0,1704.0,0.0,6780.0,0.0,1659.0,0.0,783.0,0.0,2360.0,0.0,810.0,0.0,2575.0,0.0,990.0,0.0,3428.0,0.0,2641.0,0.0,407.0,0.0,19891.1,1366.9,1918.8,4297.3,12296.1,12.0,2007.2,0.0,121.7,1864.1,21.4,0.0,1489.1,0.0,273.9,-7.5,1222.7,0.0,4645.8,0.0,20.4,0.0,4625.4,0.0,1204.9,655.6,107.6,14.6,427.1,0.0,951.2,0.0,553.3,192.6,205.3,0.0,868.1,0.0,5.2,140.0,722.9,0.0,3307.3,0.0,80.4,1720.0,1506.9,0.0,4345.1,711.4,564.3,0.0,3069.4,0.0,773.0,0.0,53.8,373.6,345.6,0.0
2026-02-06 20:25:00,19857.0,21213,22119,0.0,0.0,0.0,0.0,1962.0,0.0,1722.0,0.0,6827.0,0.0,1681.0,0.0,794.0,0.0,2299.0,0.0,765.0,0.0,2650.0,0.0,998.0,0.0,3459.0,0.0,2658.0,0.0,427.0,0.0,19987.9,1369.3,1924.5,4134.9,12547.2,12.0,1923.7,0.0,123.1,1779.2,21.4,0.0,1487.7,0.0,274.6,-7.5,1220.6,0.0,4767.6,0.0,20.4,0.0,4747.2,0.0,1201.1,656.3,107.8,14.6,422.4,0.0,931.0,0.0,535.9,191.1,204.0,0.0,864.3,0.0,5.2,140.0,719.1,0.0,3209.2,0.0,76.7,1627.1,1505.4,0.0,4516.7,712.9,594.1,0.0,3209.7,0.0,784.4,0.0,48.3,390.4,345.7,0.0
2026-02-06 20:30:00,19995.0,21426,22176,0.0,24.6,25.5,27.1,1973.0,30.8,1734.0,22.3,6824.0,24.0,1699.0,22.5,817.0,21.5,2300.0,25.2,796.0,26.3,2713.0,21.9,999.0,26.7,3468.0,0.0,2656.0,0.0,419.0,0.0,20140.6,1368.3,1894.5,4049.7,12816.1,12.0,1836.8,0.0,106.2,1704.3,26.3,0.0,1489.3,0.0,274.0,-7.5,1222.8,0.0,4951.5,0.0,20.4,0.0,4931.1,0.0,1204.4,655.6,104.4,14.7,429.7,0.0,927.9,0.0,515.5,194.0,218.4,0.0,869.8,0.0,5.2,140.0,724.6,0.0,3200.6,0.0,74.6,1610.0,1516.0,0.0,4579.1,712.6,615.3,0.0,3251.2,0.0,785.5,0.0,44.8,394.4,346.3,0.0
2026-02-06 20:35:00,20107.0,21361,22260,0.0,0.0,0.0,0.0,1973.0,0.0,1733.0,0.0,6876.0,0.0,1720.0,0.0,804.0,0.0,2385.0,0.0,781.0,0.0,2651.0,0.0,1015.0,0.0,3478.0,0.0,2670.0,0.0,427.0,0.0,20264.9,1368.7,1867.2,4133.4,12883.6,12.0,1756.3,0.0,105.2,1624.4,26.7,0.0,1483.4,0.0,270.3,-7.5,1220.6,0.0,5015.0,0.0,20.4,0.0,4994.6,0.0,1206.5,656.1,109.0,14.6,426.8,0.0,902.1,0.0,491.3,193.9,216.9,0.0,867.3,0.0,5.2,140.0,722.1,0.0,3372.3,0.0,80.2,1774.9,1517.2,0.0,4585.2,712.5,609.9,0.0,3262.8,0.0,781.4,0.0,42.5,393.2,345.7,0.0
2026-02-06 20:40:00,20047.0,21523,22374,0.0,0.0,0.0,0.0,1976.0,0.0,1726.0,0.0,6862.0,0.0,1723.0,0.0,811.0,0.0,2312.0,0.0,787.0,0.0,2675.0,0.0,1021.0,0.0,3480.0,0.0,2661.0,0.0,433.0,0.0,20188.6,1368.4,1902.6,3892.9,13012.7,12.0,1734.1,0.0,106.0,1596.9,31.2,0.0,1479.4,0.0,268.0,-7.5,1218.9,0.0,5073.5,0.0,20.4,0.0,5053.1,0.0,1205.6,655.8,110.6,14.6,424.6,0.0,879.7,0.0,468.1,191.8,219.8,0.0,920.0,0.0,5.2,140.0,774.8,0.0,3165.5,0.0,86.1,1564.5,1514.9,0.0,4665.7,712.7,674.4,0.0,3278.6,0.0,779.7,0.0,41.1,392.4,346.2,0.0
2026-02-06 20:45:00,20257.0,21479,22441,0.0,24.2,25.4,26.9,2012.0,30.5,1739.0,22.2,6878.0,23.7,1725.0,22.1,808.0,20.6,2403.0,24.7,790.0,25.9,2716.0,21.3,1036.0,26.2,3487.0,0.0,2660.0,0.0,428.0,0.0,20345.9,1370.0,1962.7,3853.4,13147.8,12.0,1778.3,0.0,123.8,1616.9,37.6,0.0,1484.0,0.0,271.2,-7.5,1220.3,0.0,5125.9,0.0,20.4,0.0,5105.5,0.0,1208.0,656.7,112.7,14.6,424.0,0.0,864.0,0.0,453.3,192.2,218.5,0.0,988.7,0.0,5.2,140.0,843.5,0.0,3117.9,0.0,96.5,1505.3,1516.1,0.0,4729.4,713.3,729.8,0.0,3286.3,0.0,777.4,0.0,39.8,391.9,345.7,0.0
2026-02-06 20:50:00,20236.0,21604,22477,0.0,0.0,0.0,0.0,1993.0,0.0,1734.0,0.0,6875.0,0.0,1726.0,0.0,810.0,0.0,2429.0,0.0,796.0,0.0,0.0,0.0,1048.0,0.0,3494.0,0.0,2670.0,0.0,433.0,0.0,20296.7,1368.6,1956.9,3783.8,13175.4,12.0,1738.0,0.0,106.5,1594.5,37.0,0.0,1469.3,0.0,267.0,-7.5,1209.8,0.0,5169.2,0.0,20.4,0.0,5148.8,0.0,1208.7,657.7,119.4,14.6,417.0,0.0,845.2,0.0,437.4,188.6,219.2,0.0,1037.5,0.0,5.2,140.0,892.3,0.0,3068.4,0.0,101.5,1466.1,1500.8,0.0,4724.3,711.0,755.6,0.0,3257.7,0.0,769.1,0.0,38.9,387.5,342.7,0.0
2026-02-07 00:00:00,18180.0,19943,21030,18786.0,20.1,23.7,24.0,2129.0,27.9,1607.0,21.7,5921.0,21.8,1505.0,20.5,808.0,17.3,2116.0,18.4,742.0,21.0,2256.0,17.5,1004.0,22.2,2974.0,0.0,2315.0,0.0,454.0,0.0,18280.0,1366.7,1897.9,2446.8,12166.9,401.7,1429.3,0.0,106.4,1279.9,43.0,0.0,1453.6,0.0,268.1,-7.5,1193.0,0.0,5184.0,0.0,20.2,0.0,5163.8,0.0,1251.3,654.0,155.1,15.0,427.2,0.0,912.3,0.0,498.2,194.6,219.5,0.0,1090.2,0.0,2.5,368.4,719.3,0.0,2130.9,0.0,153.0,424.0,1553.9,0.0,3689.0,712.7,576.6,0.0,2399.7,0.0,534.2,0.0,38.4,172.3,323.5,0.0
2026-02-07 00:05:00,18168.0,19840,20754,0.0,0.0,0.0,0.0,2123.0,0.0,1607.0,0.0,5864.0,0.0,1496.0,0.0,818.0,0.0,2113.0,0.0,731.0,0.0,2308.0,0.0,988.0,0.0,2950.0,0.0,2296.0,0.0,434.0,0.0,18218.1,1370.0,1887.6,2478.5,12228.0,254.0,1479.7,0.0,106.9,1329.8,43.0,0.0,1463.7,0.0,274.1,-7.5,1197.1,0.0,5207.8,0.0,20.2,0.0,5187.6,0.0,1257.0,657.4,154.1,15.0,430.5,0.0,900.7,0.0,483.1,196.9,220.7,0.0,1080.9,0.0,3.2,353.6,724.1,0.0,2151.8,0.0,148.0,439.7,1564.1,0.0,3697.3,712.6,572.5,0.0,2412.2,0.0,514.4,0.0,38.5,150.8,325.1,0.0
2026-02-07 00:10:00,18158.0,19724,20740,0.0,0.0,0.0,0.0,2142.0,0.0,1592.0,0.0,5854.0,0.0,1482.0,0.0,805.0,0.0,2192.0,0.0,731.0,0.0,2307.0,0.0,991.0,0.0,2938.0,0.0,2297.0,0.0,436.0,0.0,18208.9,1369.2,1917.8,2586.9,12228.6,106.4,1593.7,0.0,126.0,1424.7,43.0,0.0,1461.4,0.0,273.6,-7.5,1195.3,0.0,5215.4,0.0,20.2,0.0,5195.2,0.0,1254.1,656.5,153.5,15.0,429.1,0.0,916.2,0.0,497.9,197.8,220.5,0.0,1095.3,0.0,4.2,367.6,723.5,0.0,2150.0,0.0,148.2,438.7,1563.1,0.0,3693.9,712.8,569.6,0.0,2411.5,0.0,513.8,0.0,38.5,150.6,324.7,0.0
2026-02-07 00:15:00,18086.0,19627,20732,0.0,20.2,23.7,23.8,2111.0,27.8,1589.0,21.7,5806.0,21.7,1484.0,20.5,809.0,16.8,2208.0,18.7,725.0,20.7,2267.0,17.4,986.0,22.2,2923.0,0.0,2282.0,0.0,431.0,0.0,18136.5,1371.2,1897.6,2692.6,12160.4,14.7,1669.1,0.0,106.6,1519.6,42.9,0.0,1450.2,0.0,266.8,-7.5,1190.9,0.0,5178.0,0.0,20.3,0.0,5157.7,0.0,1254.2,657.7,154.5,15.1,426.9,0.0,914.8,0.0,500.3,196.4,218.1,0.0,1105.1,0.0,4.2,380.4,720.5,0.0,2148.7,0.0,152.5,438.5,1557.7,0.0,3679.1,713.6,567.2,0.0,2398.3,0.0,512.3,0.0,38.5,150.1,323.7,0.0
2026-02-07 00:20:00,18004.0,19569,20618,0.0,0.0,0.0,0.0,2122.0,0.0,1588.0,0.0,5781.0,0.0,1477.0,0.0,806.0,0.0,2208.0,0.0,720.0,0.0,2227.0,0.0,979.0,0.0,2912.0,0.0,2273.0,0.0,432.0,0.0,18054.5,1370.5,1874.4,2651.2,12142.3,16.1,1649.5,0.0,107.0,1499.6,42.9,0.0,1450.7,0.0,266.9,-7.5,1191.3,0.0,5171.9,0.0,20.3,0.0,5151.6,0.0,1244.6,658.9,148.3,15.0,422.4,0.0,918.1,0.0,505.2,194.0,218.9,0.0,1115.0,0.0,4.6,391.8,718.6,0.0,2115.7,0.0,149.2,409.7,1556.8,0.0,3657.5,711.6,550.1,0.0,2395.8,0.0,509.0,0.0,38.4,148.4,322.2,0.0
2026-02-07 00:25:00,17856.0,19475,20626,0.0,0.0,0.0,0.0,2116.0,0.0,1581.0,0.0,5743.0,0.0,1472.0,0.0,799.0,0.0,2112.0,0.0,701.0,0.0,2238.0,0.0,980.0,0.0,2888.0,0.0,2252.0,0.0,431.0,0.0,17906.4,1369.5,1830.3,2547.6,12147.0,12.0,1631.8,0.0,106.7,1482.1,43.0,0.0,1449.3,0.0,266.5,-7.6,1190.4,0.0,5167.6,0.0,20.3,0.0,5147.3,0.0,1234.8,657.6,140.0,15.0,422.2,0.0,917.6,0.0,505.9,193.0,218.7,0.0,1082.2,0.0,4.9,357.5,719.8,0.0,2065.2,0.0,147.0,358.6,1559.6,0.0,3628.3,711.8,518.0,0.0,2398.5,0.0,510.2,0.0,38.3,148.9,323.0,0.0
2026-02-07 00:30:00,17827.0,19305,20418,0.0,19.9,23.3,23.5,2143.0,27.5,1578.0,21.7,5705.0,21.6,1460.0,20.2,800.0,16.7,2144.0,18.2,713.0,20.2,2239.0,17.3,975.0,22.2,2877.0,0.0,2233.0,0.0,422.0,0.0,17877.1,1367.7,1793.3,2536.9,12167.2,12.0,1671.9,0.0,126.6,1502.1,43.2,0.0,1448.9,0.0,261.8,-7.5,1194.6,0.0,5173.6,0.0,20.3,0.0,5153.3,0.0,1239.2,656.2,140.1,15.0,427.9,0.0,926.3,0.0,514.7,194.3,217.3,0.0,1057.9,0.0,5.0,329.4,723.5,0.0,2059.7,0.0,145.0,354.8,1559.9,0.0,3566.0,711.5,459.1,0.0,2395.4,0.0,511.9,0.0,38.3,148.8,324.8,0.0
2026-02-07 00:35:00,17666.0,19268,20345,0.0,0.0,0.0,0.0,2125.0,0.0,1572.0,0.0,5699.0,0.0,1464.0,0.0,792.0,0.0,2035.0,0.0,693.0,0.0,2217.0,0.0,971.0,0.0,2862.0,0.0,2224.0,0.0,440.0,0.0,17666.7,1370.4,1736.0,2413.8,12134.5,12.0,1641.9,0.0,116.9,1482.1,42.9,0.0,1454.4,0.0,270.6,-7.5,1191.3,0.0,5162.2,0.0,20.3,0.0,5141.9,0.0,1234.0,658.0,139.6,15.1,421.3,0.0,936.1,0.0,525.4,192.6,218.1,0.0,995.4,0.0,5.0,272.8,717.6,0.0,2011.5,0.0,140.4,309.5,1561.6,0.0,3497.4,712.4,393.8,0.0,2391.2,0.0,511.0,0.0,38.2,149.4,323.4,0.0
2026-02-07 00:40:00,17715.0,19109,20342,0.0,0.0,0.0,0.0,2128.0,0.0,1568.0,0.0,5651.0,0.0,1452.0,0.0,788.0,0.0,2164.0,0.0,701.0,0.0,2214.0,0.0,968.0,0.0,2833.0,0.0,2207.0,0.0,427.0,0.0,17715.4,1367.5,1770.6,2407.2,12158.1,12.0,1683.1,0.0,128.0,1512.1,43.0,0.0,1458.0,0.0,274.8,-7.5,1190.7,0.0,5174.8,0.0,20.3,0.0,5154.5,0.0,1230.2,655.4,134.8,15.1,424.9,0.0,955.6,0.0,542.7,193.8,219.1,0.0,969.8,0.0,5.0,245.6,719.2,0.0,2003.6,0.0,138.8,298.6,1566.2,0.0,3498.4,712.1,394.1,0.0,2392.2,0.0,511.4,0.0,38.3,149.6,323.5,0.0
2026-02-07 00:45:00,17631.0,19088,20356,0.0,20.0,22.9,23.3,2121.0,27.3,1564.0,21.7,5622.0,21.7,1446.0,20.1,788.0,16.7,2166.0,18.4,692.0,20.2,2153.0,17.3,962.0,22.2,2817.0,0.0,2204.0,0.0,423.0,0.0,17631.3,1367.8,1776.1,2338.9,12136.3,12.2,1665.6,0.0,128.0,1494.6,43.0,0.0,1456.6,0.0,272.9,-7.5,1191.2,0.0,5170.7,0.0,20.3,0.0,5150.4,0.0,1227.2,655.6,133.5,15.0,423.1,0.0,959.7,0.0,547.2,194.0,218.5,0.0,932.3,0.0,5.0,206.1,721.2,0.0,1985.9,0.0,133.3,287.2,1565.4,0.0,3481.2,712.2,395.1,0.0,2373.9,0.0,511.9,0.0,38.3,149.5,324.1,0.0
2026-02-07 00:50:00,17641.0,19025,20229,0.0,0.0,0.0,0.0,2106.0,0.0,1554.0,0.0,5595.0,0.0,1439.0,0.0,788.0,0.0,2183.0,0.0,696.0,0.0,2233.0,0.0,959.0,0.0,2802.0,0.0,2191.0,0.0,421.0,0.0,17641.9,1370.7,1757.5,2313.9,12187.8,12.0,1672.7,0.0,127.7,1502.1,42.9,0.0,1457.2,0.0,272.3,-7.6,1192.5,0.0,5189.0,0.0,20.3,0.0,5168.7,0.0,1220.7,657.6,121.8,15.0,426.3,0.0,956.8,0.0,543.2,194.6,219.0,0.0,884.9,0.0,5.0,159.7,720.2,0.0,1996.5,0.0,132.9,299.0,1564.6,0.0,3486.4,713.1,394.6,0.0,2378.7,0.0,512.9,0.0,38.4,150.9,323.6,0.0
2026-02-07 00:55:00,17449.0,18936,20122,0.0,0.0,0.0,0.0,2090.0,0.0,1549.0,0.0,5570.0,0.0,1433.0,0.0,787.0,0.0,2064.0,0.0,685.0,0.0,2206.0,0.0,959.0,0.0,2793.0,0.0,2185.0,0.0,418.0,0.0,17449.4,1370.0,1758.2,2215.5,12093.7,12.0,1595.8,0.0,108.7,1447.2,39.9,0.0,1448.4,0.0,270.8,-7.5,1185.1,0.0,5143.4,0.0,20.3,0.0,5123.1,0.0,1205.1,657.0,113.7,15.1,419.3,0.0,974.5,0.0,565.8,190.9,217.8,0.0,854.7,0.0,5.0,133.9,715.8,0.0,1981.0,0.0,135.9,286.8,1558.3,0.0,3469.7,713.0,395.9,0.0,2360.8,0.0,509.4,0.0,38.1,149.4,321.9,0.0
2026-02-07 01:00:00,17370.0,18842,19966,17245.0,19.8,22.7,23.1,2097.0,27.1,1545.0,21.7,5526.0,21.4,1431.0,20.0,782.0,16.0,2057.0,18.2,687.0,20.1,2203.0,17.0,953.0,21.9,2774.0,0.0,2159.0,0.0,413.0,0.0,17370.8,1368.5,1778.2,2096.0,12116.1,12.0,1480.6,0.0,127.9,1314.9,37.8,0.0,1456.2,0.0,274.2,-7.5,1189.5,0.0,5148.7,0.0,20.3,0.0,5128.4,0.0,1196.7,655.5,110.2,15.2,415.8,0.0,972.9,0.0,564.2,190.0,218.7,0.0,870.2,0.0,5.1,147.5,717.6,0.0,1987.5,0.0,137.8,287.0,1562.7,0.0,3476.8,713.0,391.6,0.0,2372.2,0.0,510.2,0.0,38.1,149.1,323.0,0.0
2026-02-07 01:05:00,17296.0,18630,20001,0.0,0.0,0.0,0.0,2102.0,0.0,1540.0,0.0,5498.0,0.0,1423.0,0.0,781.0,0.0,2076.0,0.0,682.0,0.0,2160.0,0.0,948.0,0.0,2755.0,0.0,2149.0,0.0,412.0,0.0,17296.9,1368.4,1785.6,2066.8,12064.1,12.0,1474.9,0.0,127.2,1309.9,37.8,0.0,1453.1,0.0,276.8,-7.5,1183.8,0.0,5135.0,0.0,20.3,0.0,5114.7,0.0,1188.6,654.4,105.0,15.1,414.1,0.0,985.2,0.0,577.0,190.4,217.8,0.0,847.5,0.0,5.1,128.3,714.1,0.0,1981.6,0.0,144.9,281.7,1555.0,0.0,3453.5,714.1,386.8,0.0,2352.6,0.0,508.7,0.0,38.0,149.0,321.7,0.0
2026-02-07 01:10:00,17326.0,18515,19893,0.0,0.0,0.0,0.0,2092.0,0.0,1540.0,0.0,5467.0,0.0,1416.0,0.0,783.0,0.0,2117.0,0.0,683.0,0.0,2179.0,0.0,947.0,0.0,2739.0,0.0,2137.0,0.0,410.0,0.0,17326.1,1370.0,1793.6,2004.5,12146.0,12.0,1581.3,0.0,126.3,1417.2,37.8,0.0,1465.5,0.0,274.3,-7.5,1198.7,0.0,5166.8,0.0,20.3,0.0,5146.5,0.0,1196.1,657.0,106.3,15.0,417.8,0.0,998.9,0.0,586.6,193.5,218.8,0.0,881.2,0.0,5.1,157.2,718.9,0.0,1796.5,0.0,153.8,79.3,1563.4,0.0,3465.7,713.0,383.9,0.0,2368.8,0.0,511.5,0.0,38.1,149.8,323.6,0.0
